qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_1598018_1	k141_1598018	gi|556388094|ref|WP_023303023.1|	98.6	141	142	1	141	141	1	141	2.0400000000000002e-103	290.0		fosfomycin	fosfomycin__FosA	FosA family	Enzymatic inactivation	thiol transferase		Yes	Yes	Yes	IV	genome	8.319819
k141_2641453_2	k141_2641453	gb|ASU10319.1|ARO:3004662|MCR-3.3	100.0	180	181	1	180	540	361	540	3.7e-133	382.0		polymyxin	polymyxin__mcr-3.3	mcr-3	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	52.149754
k141_4402633_1	k141_4402633	gi|692128548|ref|WP_032084014.1|	99.7	381	381	1	381	406	1	381	7.93e-274	742.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(A)	ere(A)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	I	plasmid	91.535995
k141_5459661_6	k141_5459661	AJ420072.gene.p01	99.5	407	408	1	407	407	1	407	9.29e-278	753.0		tetracycline	tetracycline__tet(33)	tet(33)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	5.4713893
k141_1964255_4	k141_1964255	gb|AAG57600.1|ARO:3000318|mphB	97.8	137	138	1	137	158	22	158	1.31e-95	271.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(B)	mph(B)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	III	genome	22.496529
k141_2647187_3	k141_2647187	YP_878662	86.4	22	28	7	28	286	10	31	7.51e-08	43.5		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	0.8807649
k141_211119_3	k141_211119	gi|851982891|ref|WP_048241697.1|	98.3	117	118	1	117	413	297	413	4.21e-76	229.0		multidrug	multidrug__mdtM	mdtM	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	1.4839256
k141_4408281_1	k141_4408281	gi|487139409|ref|WP_001630683.1|	82.9	298	298	1	298	488	2	299	3.5899999999999995e-172	484.0	multicomponent system	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	0.66592675
k141_1607412_1	k141_1607412	gb|WP_063859588.1|ARO:3006854|CMH-2	99.2	381	382	1	381	381	1	381	2.21e-281	760.0		beta_lactam	beta_lactam__CMH-1	CMH-1	Enzymatic inactivation	Class C beta-lactamase					IV	genome	2.5905998
k141_2319816_1	k141_2319816	gi|692997842|ref|WP_032184680.1|	81.0	63	64	1	63	660	599	660	8.41e-30	107.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	III	genome	1.4940152
k141_1259899_8	k141_1259899	AAL05554	100.0	267	268	1	267	267	1	267	6.09e-192	524.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lsa(E)	lsa(E)	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	I	plasmid	14.790502
k141_5464654_1	k141_5464654	ZP_04576183	97.8	89	89	1	89	639	402	490	1.0799999999999999e-54	177.0		tetracycline	tetracycline__tet(W)	tet(W)	Antibiotic target protection			Yes	Yes	Yes	III	plasmid	16.73465
k141_5464654_2	k141_5464654	gi|1028100280|ref|WP_063856415.1|	100.0	239	240	1	239	639	138	376	9.7e-161	458.0		tetracycline	tetracycline__tet(W)	tet(W)	Antibiotic target protection			Yes	Yes	Yes	III	plasmid	16.73465
k141_1260454_22	k141_1260454	ZP_03958019	86.5	37	41	5	41	317	39	75	1.08e-16	68.9		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	3.9712362
k141_4412621_3	k141_4412621	gi|782756525|ref|WP_045630086.1|	96.5	402	403	1	402	402	1	402	1.62e-280	759.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.4237132
k141_4414309_1	k141_4414309	gi|522180930|ref|WP_020689478.1|	100.0	349	350	1	349	488	140	488	7.21e-231	635.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	3.277193
k141_5468926_3	k141_5468926	gi|551485182|gb|AGY30825.1|	97.0	266	267	1	266	266	1	266	3.5500000000000004e-195	532.0		beta_lactam	beta_lactam__OXA-119	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	III	genome	4.644779
k141_4079307_1	k141_4079307	gi|551485182|gb|AGY30825.1|	100.0	266	267	1	266	266	1	266	1.1500000000000002e-200	546.0		beta_lactam	beta_lactam__OXA-119	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	III	genome	14.15302
k141_5468926_4	k141_5468926	EF614235.1.gene3.p01	83.1	177	185	8	184	184	8	184	9.05e-112	315.0		aminoglycoside	aminoglycoside__AAC(6')-32	AAC(6')-IIa-32	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	genome	4.644779
k141_3359021_2	k141_3359021	gi|851915138|ref|WP_048216502.1|	100.0	201	202	1	201	457	1	201	6.75e-141	399.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	1.8092281
k141_1974889_2	k141_1974889	gi|917770481|ref|WP_052284485.1|	94.1	511	516	5	515	512	2	512	0.0	959.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.210488
k141_1707603_1	k141_1707603	gi|917770481|ref|WP_052284485.1|	94.9	511	523	12	522	512	2	512	0.0	959.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	6.002397
k141_1714803_4	k141_1714803	gi|917770481|ref|WP_052284485.1|	95.1	511	521	10	520	512	2	512	0.0	956.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.221161
k141_1974889_3	k141_1974889	gi|640459499|ref|WP_024907689.1|	98.0	353	354	1	353	390	38	390	1.4699999999999998e-242	661.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	IV	genome	7.210488
k141_570780_1	k141_570780	ZP_04638974	87.1	139	139	1	139	563	1	139	2.96e-73	227.0	two-component system	polymyxin	polymyxin__rosB	rosB	Efflux pump			Yes	Yes	Yes	IV	genome	5.8688526
k141_4110898_1	k141_4110898	ZP_04638974	89.9	159	160	1	159	563	1	159	5.57e-89	268.0	two-component system	polymyxin	polymyxin__rosB	rosB	Efflux pump			Yes	Yes	Yes	IV	genome	3.65247
k141_570780_2	k141_570780	AAC60781	83.1	178	180	1	178	410	233	410	1.69e-99	291.0	two-component system	polymyxin	polymyxin__rosA	rosA	Efflux pump			Yes	Yes	Yes	IV	genome	5.8688526
k141_5138637_3	k141_5138637	AAC60781	82.8	163	165	1	163	410	248	410	7.06e-89	264.0	two-component system	polymyxin	polymyxin__rosA	rosA	Efflux pump			Yes	Yes	Yes	IV	genome	5.494104
k141_5118742_7	k141_5118742	gb|CCP45647.1|ARO:3003955|efpA	83.6	140	142	2	141	530	391	530	8.12e-74	228.0		multidrug	multidrug__efpA	efpA	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.929326
k141_3364648_4	k141_3364648	AB777500.1.gene5.p01	100.0	275	276	1	275	275	1	275	1.3e-206	562.0		beta_lactam	beta_lactam__OXA-2	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	notassessed	genome	13.004255
k141_5119647_2	k141_5119647	gi|696375142|ref|WP_032949690.1|	80.5	558	558	1	558	660	1	558	0.0	925.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	13.342008
k141_1619891_3	k141_1619891	CAJ45367	96.8	405	406	1	405	405	1	405	9.9e-272	738.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	plasmid	15.01625
k141_1271393_2	k141_1271393	gb|EOR02560.1|ARO:3004479|OXA-664	93.9	231	302	23	253	231	1	231	1.67e-155	432.0		beta_lactam	beta_lactam__OXA-664	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	4.532341
k141_4774592_3	k141_4774592	gb|EOR02560.1|ARO:3004479|OXA-664	98.7	231	280	1	231	231	1	231	8.420000000000001e-164	452.0		beta_lactam	beta_lactam__OXA-664	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	4.2548
k141_575356_1	k141_575356	gi|951155204|ref|WP_057635531.1|	84.7	131	131	1	131	1047	1	131	5.94e-63	205.0	multicomponent system	multidrug	multidrug__smeE	smeE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.399491
k141_932116_1	k141_932116	gi|949731360|ref|WP_057072003.1|	100.0	387	387	1	387	646	129	515	9.429999999999999e-270	741.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.4486165
k141_932565_2	k141_932565	Y15510.gene.p01	100.0	400	401	1	400	400	1	400	2.79e-280	759.0		tetracycline	tetracycline__tet(H)	tet(H)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	3.1776984
k141_3727761_1	k141_3727761	gi|695724700|ref|WP_032651306.1|	100.0	163	164	1	163	402	240	402	1.86e-112	323.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	5.704754
k141_5128723_6	k141_5128723	gb|WP_045269678.1|ARO:3006246|ACT-51	98.4	381	382	1	381	381	1	381	2.3e-283	765.0		beta_lactam	beta_lactam__ACT-28	ACT	Enzymatic inactivation	Class C beta-lactamase					III	plasmid	5.646274
k141_3375557_2	k141_3375557	gb|WP_020848173.1|ARO:3005725|OXA-491	88.9	253	254	1	253	253	1	253	1.1500000000000001e-164	454.0		beta_lactam	beta_lactam__OXA-464	OXA	Enzymatic inactivation	Class D beta-lactamase					III	genome	20.268082
k141_5130043_1	k141_5130043	AY259086.1.gene4.p01	100.0	210	211	1	210	210	1	210	1.3e-160	440.0		chloramphenicol	chloramphenicol__catB3	catB3	Enzymatic inactivation	cat		Yes	Yes	Yes	I	plasmid	28.781382
k141_5130043_5	k141_5130043	YP_112402	100.0	271	272	1	271	271	1	271	1.5099999999999999e-203	554.0		aminoglycoside	aminoglycoside__APH(3')-Ib	APH(3')-Ib	Enzymatic inactivation	Phosphotransferases	APH(3')	Yes	Yes	Yes	IV	plasmid	28.781382
k141_939554_18	k141_939554	A7ZMC9	99.8	457	458	1	457	457	1	457	0.0	872.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	21.843859
k141_2347673_1	k141_2347673	AAC78336	100.0	408	409	1	408	408	1	408	1.22e-294	796.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ereA2	ere(A)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	I	plasmid	32.915142
k141_240458_1	k141_240458	YP_002850805	86.8	190	190	1	190	652	1	190	3.9e-108	322.0		tetracycline	tetracycline__tetB(P)	tetB(P)	Antibiotic target protection			Yes	Yes	Yes	IV	genome	9.080791
k141_1311650_3	k141_1311650	YP_002850805	97.3	113	145	1	113	652	1	113	1.1300000000000001e-66	212.0		tetracycline	tetracycline__tetB(P)	tetB(P)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	8.693843
k141_5162341_3	k141_5162341	YP_002850805	100.0	652	653	1	652	652	1	652	0.0	1266.0		tetracycline	tetracycline__tetB(P)	tetB(P)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	5.064516
k141_5138637_2	k141_5138637	YP_001605796	80.6	180	195	15	194	404	19	198	8.8e-95	280.0	two-component system	polymyxin	polymyxin__rosA	rosA	Efflux pump			Yes	Yes	Yes	IV	genome	5.494104
k141_948243_2	k141_948243	gb|WP_063865150.1|ARO:3003146|VEB-10	100.0	34	34	1	34	299	1	34	1.26e-14	62.8		beta_lactam	beta_lactam__VEB-4	VEB	Enzymatic inactivation	Class A beta-lactamase					III	genome	6.7246523
k141_2002243_1	k141_2002243	gi|759439286|ref|WP_043161524.1|	97.0	165	166	1	165	253	89	253	9.55e-120	337.0		beta_lactam	beta_lactam__cphA2	CphA	Enzymatic inactivation	Class B2 beta-lactamase		Yes	Yes	Yes	IV	genome	7.2638454
k141_4442312_1	k141_4442312	gb|AET10445.1|ARO:3004033|tetB(46)	94.7	131	133	1	131	578	447	577	1.86e-79	243.0	two-component system	tetracycline	tetracycline__tetB(46)	tetB(46)	Efflux pump			Yes	Yes	Yes	IV	genome	2.2245283
k141_3744138_2	k141_3744138	gb|ATQ63376.1|ARO:3004504|MCR-3.10	95.9	194	195	1	194	541	348	541	1.38e-137	394.0		polymyxin	polymyxin__mcr-3.10	mcr-3	Antibiotic target alteration			Yes	Yes	Yes	III	plasmid	6.1665425
k141_2003188_1	k141_2003188	gi|489114053|ref|WP_003023905.1|	100.0	64	64	1	64	394	1	64	3.94e-34	117.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	2.7241993
k141_1293728_2	k141_1293728	AY007369.1.gene1.p1	98.3	289	289	1	289	382	1	289	2.76e-205	563.0		beta_lactam	beta_lactam__FOX-5	FOX	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	notassessed	genome	4.012894
k141_3391970_2	k141_3391970	A4VLM0	85.9	276	277	1	276	276	1	276	2.48e-175	483.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	1.9558823
k141_4447205_1	k141_4447205	NC_008702.1.4608931.p01	82.8	99	105	1	99	473	367	465	7.86e-45	149.0	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	2.8730159
k141_955863_2	k141_955863	NP_840140	82.9	35	35	1	35	273	1	35	2.13e-13	59.3		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	1.5808477
k141_4800380_2	k141_4800380	AF024666.2.gene33.p01	99.2	391	392	1	391	391	1	391	1.4399999999999997e-250	683.0		chloramphenicol	chloramphenicol__cmx	cmx	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	2.5029292
k141_4107240_4	k141_4107240	YP_001451669	82.5	183	184	1	183	390	208	390	9.819999999999999e-93	274.0		multidrug	multidrug__mdtL	mdtL	Efflux pump			Yes	Yes	Yes	IV	genome	6.2906656
k141_5192032_2	k141_5192032	YP_001451669	80.1	342	343	1	342	390	1	341	1.7499999999999998e-180	503.0		multidrug	multidrug__mdtL	mdtL	Efflux pump			Yes	Yes	Yes	IV	genome	2.1255963
k141_1302797_1	k141_1302797	M29695.1.gene2.p01	100.0	184	185	1	184	184	1	184	6.56e-139	383.0		aminoglycoside	aminoglycoside__AAC(6')-IIa	AAC(6')-IIa-32	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	genome	29.697876
k141_348733_2	k141_348733	M29695.1.gene2.p01	100.0	43	43	1	43	184	1	43	3.6600000000000003e-29	99.4		aminoglycoside	aminoglycoside__AAC(6')-IIa	AAC(6')-IIa-32	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	genome	30.097166
k141_2693045_3	k141_2693045	YP_970399	87.0	100	102	1	100	274	174	273	7.17e-61	185.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	6.602113
k141_1656162_1	k141_1656162	gb|WP_064511492.1|ARO:3006472|FOX-14	95.8	382	383	1	382	382	1	382	2.93e-266	722.0		beta_lactam	beta_lactam__FOX-5	FOX	Enzymatic inactivation	Class C beta-lactamase					III	plasmid	14.122251
k141_4808977_5	k141_4808977	gb|WP_043155783.1|ARO:3006477|MOX-12	90.1	272	274	1	272	383	111	382	4.1799999999999994e-180	499.0		beta_lactam	beta_lactam__MOX-7	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase					IV	genome	21.19174
k141_1311650_1	k141_1311650	ACF08831	100.0	46	56	1	46	639	543	588	7.79e-27	99.0		tetracycline	tetracycline__tet(M)	tet(M)	Antibiotic target protection			Yes	Yes	Yes	III	plasmid	8.693843
k141_2699787_1	k141_2699787	gb|AAD37403.1|ARO:3003202|TLA-1	98.7	156	157	1	156	314	159	314	7.100000000000001e-110	313.0		beta_lactam	beta_lactam__TLA-1	TLA-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	1.4468261
k141_2699787_2	k141_2699787	gb|AAD37403.1|ARO:3003202|TLA-1	93.2	192	192	1	192	314	14	205	1.01e-128	363.0		beta_lactam	beta_lactam__TLA-1	TLA-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	1.4468261
k141_970370_5	k141_970370	ZP_03003660	83.3	36	47	12	47	408	10	45	1.68e-15	66.2		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	III	genome	2.9267752
k141_1313184_3	k141_1313184	ACB17952	100.0	385	386	1	385	385	1	385	2.61e-266	722.0	multicomponent system	multidrug	multidrug__mdtE	mdtE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	33.9631
k141_1313184_4	k141_1313184	gi|476856987|gb|ENB51840.1|	100.0	695	695	1	695	1037	1	695	0.0	1293.0	multicomponent system	multidrug	multidrug__mdtF	mdtF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	33.9631
k141_2026741_1	k141_2026741	gi|695665202|ref|WP_032624546.1|	98.4	125	125	1	125	646	1	125	8.57e-78	240.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.1712018
k141_2026741_2	k141_2026741	gi|829789147|ref|WP_047347378.1|	97.7	218	219	1	218	371	154	371	3.41e-145	408.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.1712018
k141_2029394_2	k141_2029394	gb|ABL14266|ARO:3004856|SCO-1	100.0	288	289	1	288	288	1	288	9.78e-204	556.0		beta_lactam	beta_lactam__SCO-1	SCO-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	I	plasmid	9.085913
k141_4817991_5	k141_4817991	AF326777.3.gene20.p01	100.0	401	402	1	401	401	1	401	8.069999999999999e-285	770.0		tetracycline	tetracycline__tet(B)	tet(B)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	4.097324
k141_2385656_1	k141_2385656	gi|838647861|gb|KLW31786.1|	96.9	225	231	7	231	453	3	227	2.01e-159	447.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	3.3197038
k141_276728_2	k141_276728	gb|WP_109545072.1|ARO:3005333|OXA-641	97.3	257	258	1	257	257	1	257	1.18e-184	505.0		beta_lactam	beta_lactam__OXA-372	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	2.3361747
k141_5176764_1	k141_5176764	gi|695726837|ref|WP_032653438.1|	99.0	97	98	1	97	492	396	492	1.14e-55	177.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	6.477907
k141_2393802_6	k141_2393802	gb|AHF20043.1|ARO:3002798|QnrS9	81.7	218	219	1	218	218	1	218	9.79e-112	317.0		quinolone	quinolone__QnrS9	QnrS family	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	15.270092
k141_2393802_9	k141_2393802	gb|ABV89601.1|ARO:3004826|LAP-2	100.0	285	286	1	285	285	1	285	9.43e-205	558.0		beta_lactam	beta_lactam__LAP-2	LAP	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	15.270092
k141_4477780_4	k141_4477780	gb|AAC43550.1|ARO:3003967|lrfA	83.4	505	510	1	505	504	1	504	2.9000000000000003e-276	758.0		quinolone	quinolone__lfrA	lfrA	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.7707033
k141_3077501_4	k141_3077501	gb|AIT76111.1|ARO:3002175|MIR-10	99.7	381	382	1	381	381	1	381	1.09e-281	761.0		beta_lactam	beta_lactam__MIR-10	MIR	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	IV	genome	6.2166023
k141_1330037_1	k141_1330037	YP_001726662	80.9	188	192	5	192	408	1	188	1.96e-101	297.0		multidrug	multidrug__mdtM	mdtM	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	3.696145
k141_5180540_1	k141_5180540	gi|490988145|ref|WP_004849878.1|	80.4	179	183	1	179	402	221	399	8.04e-102	297.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	2.0489938
k141_1684068_2	k141_1684068	gb|WP_161507793.1|ARO:3006103|OXA-917	86.7	225	225	1	225	264	1	225	5.06e-147	409.0		beta_lactam	beta_lactam__OXA-427	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	4.943425
k141_5542395_2	k141_5542395	gi|754931714|ref|WP_042288532.1|	93.3	120	121	1	120	512	393	512	3.9400000000000003e-72	222.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	4.7903347
k141_1340782_3	k141_1340782	JQ861959.1.gene5.p01	100.0	287	288	1	287	287	1	287	2.44e-217	590.0		aminoglycoside	aminoglycoside__ANT(6)-Ia	ANT(6)	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	I	plasmid	16.299755
k141_5548440_1	k141_5548440	AF110130.1.orf0.gene.p01	98.1	107	108	1	107	267	161	267	2.64e-66	199.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(B)	lnu(B)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	I	genome	6.0301185
k141_646855_2	k141_646855	gb|CAA90891.1|ARO:3004762|BRO-2	100.0	314	315	1	314	314	1	314	3.96e-232	630.0		beta_lactam	beta_lactam__BRO-2	BRO	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	9.281334
k141_2729376_2	k141_2729376	CP001918.1.gene2898.p01	99.8	410	411	1	410	410	1	410	2.16e-289	783.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	IV	genome	2.990931
k141_2427228_3	k141_2427228	CP001918.1.gene2898.p01	94.4	410	411	1	410	410	1	410	1.59e-275	748.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	IV	genome	4.3791947
k141_4857393_1	k141_4857393	CP001918.1.gene2898.p01	96.4	275	275	1	275	410	1	275	1.6899999999999998e-188	521.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	IV	genome	5.01318
k141_1694274_1	k141_1694274	YP_210868	99.3	300	301	1	300	300	1	300	2.18e-222	604.0		beta_lactam	beta_lactam__cepA	cepA	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	4.420259
k141_301679_2	k141_301679	gb|APM84516.1|ARO:3005150|PAC-1	98.8	83	85	2	84	381	299	381	1.69e-53	169.0		beta_lactam	beta_lactam__PAC-1								IV	genome	1.7083334
k141_3824386_2	k141_3824386	gb|APM84516.1|ARO:3005150|PAC-1	87.8	278	278	1	278	381	1	278	3.94e-174	484.0		beta_lactam	beta_lactam__PAC-1								IV	genome	1.8567543
k141_2412863_1	k141_2412863	gb|QKE44141.1|ARO:3007033|Erm(51)	99.2	263	264	1	263	263	1	263	3.56e-198	540.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(50)	erm(50)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase					IV	plasmid	2.84895
k141_4154751_1	k141_4154751	gi|857587974|emb|CRL59874.1|	87.3	55	63	9	63	505	4	58	3.89e-25	94.4	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.007337
k141_3097077_1	k141_3097077	gi|555211913|gb|ESN54240.1|	99.8	453	454	1	453	453	1	453	0.0	865.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	5.1100917
k141_653649_2	k141_653649	ABV82120	99.8	639	640	1	639	639	1	639	0.0	1270.0		tetracycline	tetracycline__tet(32)	tet(32)	Antibiotic target protection			Yes	Yes	Yes	III	genome	83.01548
